"symbol1"	"symbol2"	"MF"
"RPL8"	"RPL10"	0.784
"RPL8"	"RPL11"	0.671
"RPL8"	"RPL15"	0.769
"RPL8"	"RPL18"	1
"RPL8"	"RPL30"	0.873
"RPL8"	"RPL27A"	0.873
"RPL8"	"RPL32"	1
"RPL8"	"RPL36AL"	0.367
"RPL8"	"RPL37"	1
"RPL8"	"RPL37A"	0.873
"RPL8"	"RPL41"	0.904
"RPL8"	"RPLP0"	0.859
"RPL8"	"RPLP2"	0.683
"RPL8"	"MRPS12"	0.873
"RPL8"	"RPN1"	0.554
"RPL8"	"RPS2"	0.661
"RPL8"	"RPS9"	0.798
"RPL8"	"RPS21"	0.86
"RPL8"	"RPS23"	0.873
"RPL8"	"RRM2"	0.284
"RPL8"	"SET"	0.267
"RPL8"	"SLC1A5"	0.213
"RPL8"	"TBCA"	0.585
"RPL8"	"UQCRC2"	0.28
"RPL8"	"CLPP"	0.248
"RPL8"	"RBM10"	0.596
"RPL8"	"HIST1H2AC"	0.613
"RPL8"	"STK24"	0.252
"RPL8"	"PIAS1"	0.239
"RPL8"	"HDAC3"	0.265
"RPL8"	"RPL14"	0.769
"RPL8"	"MTA2"	0.271
"RPL8"	"COX5A"	0.304
"RPL8"	"ARPC1B"	0.422
"RPL8"	"NUBP2"	0.391
"RPL8"	"PRMT5"	0.267
"RPL8"	"MYBBP1A"	0.604
"RPL8"	"NUDC"	0.309
"RPL8"	"RPL35"	0.957
"RPL8"	"PDAP1"	1
"RPL8"	"GABARAP"	0.28
"RPL8"	"EXOSC7"	0.6
"RPL8"	"DNAJC9"	0.323
"RPL8"	"SMG6"	0.493
"RPL8"	"HARS2"	0.471
"RPL8"	"RPL13A"	0.957
"RPL8"	"GSPT2"	0.578
"RPL8"	"TXN2"	0.367
"RPL8"	"DHRS7B"	0.477
"RPL8"	"CPSF1"	0.44
"RPL8"	"PYCR2"	0.288
"RPL8"	"SEC61A1"	0.272
"RPL8"	"GEMIN4"	0.367
"RPL8"	"VPS28"	0.322
"RPL8"	"DPH5"	0.141
"RPL8"	"KLHDC4"	0.367
"RPL8"	"DUSP23"	0.22
"RPL8"	"MRPL16"	0.939
"RPL8"	"CHDH"	0.294
"RPL8"	"PPAN"	0.76
"RPL8"	"THOC2"	0.55
"RPL8"	"MRPL17"	0.649
"RPL8"	"MRPS24"	1
"RPL8"	"FTSJ3"	0.475
"RPL8"	"MRPL52"	1
"RPL8"	"TUBB"	0.441
"RPL8"	"MRPL21"	1
"RPL8"	"HIST1H2AA"	0.75
"RPL8"	"POLR2J2"	0.124
"RPL8"	"RNF149"	0.14
"RPL8"	"TUBB2B"	0.401
"RPL10"	"RPL11"	0.773
"RPL10"	"RPL15"	0.879
"RPL10"	"RPL18"	0.784
"RPL10"	"RPL30"	0.906
"RPL10"	"RPL27A"	0.906
"RPL10"	"RPL32"	0.784
"RPL10"	"RPL36AL"	1
"RPL10"	"RPL37"	0.784
"RPL10"	"RPL37A"	0.906
"RPL10"	"RPL41"	0.766
"RPL10"	"RPLP0"	0.891
"RPL10"	"RPLP2"	0.784
"RPL10"	"MRPS12"	0.906
"RPL10"	"RPN1"	0.684
"RPL10"	"RPS2"	0.847
"RPL10"	"RPS9"	0.986
"RPL10"	"RPS21"	0.853
"RPL10"	"RPS23"	0.906
"RPL10"	"HIST1H2AC"	0.623
"RPL10"	"RPL14"	0.879
"RPL10"	"PRMT5"	0.442
"RPL10"	"MYBBP1A"	0.525
"RPL10"	"RPL35"	0.784
"RPL10"	"HARS2"	0.69
"RPL10"	"RPL13A"	0.784
"RPL10"	"GSPT2"	0.685
"RPL10"	"TIMM13"	0.265
"RPL10"	"PYCR2"	0.529
"RPL10"	"SEC61A1"	0.494
"RPL10"	"EXOSC3"	0.674
"RPL10"	"PPAN"	0.603
"RPL10"	"EXOSC5"	0.514
"RPL10"	"MRPL17"	0.711
"RPL10"	"FTSJ3"	0.611
"RPL10"	"TRAPPC5"	0.534
"RPL10"	"TUBB"	0.638
"RPL10"	"HIST1H2AA"	0.75
"RPL10"	"POLR2J2"	0.151
"RPL11"	"RPL15"	0.808
"RPL11"	"RPL18"	0.671
"RPL11"	"RPL30"	0.821
"RPL11"	"RPL27A"	0.821
"RPL11"	"RPL32"	0.671
"RPL11"	"RPL36AL"	1
"RPL11"	"RPL37"	0.671
"RPL11"	"RPL37A"	0.821
"RPL11"	"RPL41"	0.679
"RPL11"	"RPLP0"	0.817
"RPL11"	"RPLP2"	0.658
"RPL11"	"MRPS12"	0.821
"RPL11"	"RPN1"	0.643
"RPL11"	"RPS2"	0.807
"RPL11"	"RPS9"	0.792
"RPL11"	"RPS21"	0.766
"RPL11"	"RPS23"	0.821
"RPL11"	"RRM2"	0.459
"RPL11"	"SET"	0.465
"RPL11"	"SH3GL1"	0.559
"RPL11"	"STAT3"	0.526
"RPL11"	"SURF4"	1
"RPL11"	"TBCA"	0.718
"RPL11"	"RBM10"	0.721
"RPL11"	"HIST1H2AC"	0.475
"RPL11"	"PIAS1"	0.434
"RPL11"	"HDAC3"	0.528
"RPL11"	"RPL14"	0.808
"RPL11"	"ZBED1"	0.453
"RPL11"	"MTA2"	0.438
"RPL11"	"ARPC5"	0.551
"RPL11"	"ARPC1B"	0.551
"RPL11"	"PRMT5"	0.417
"RPL11"	"MYBBP1A"	0.488
"RPL11"	"NUDC"	0.559
"RPL11"	"TUBGCP2"	0.552
"RPL11"	"RPL35"	0.684
"RPL11"	"EXOSC7"	0.662
"RPL11"	"DNAJC9"	0.543
"RPL11"	"SMG6"	0.612
"RPL11"	"HARS2"	0.656
"RPL11"	"RPL13A"	0.684
"RPL11"	"GSPT2"	0.649
"RPL11"	"TIMM13"	0.196
"RPL11"	"CPSF1"	0.618
"RPL11"	"PYCR2"	0.461
"RPL11"	"SEC61A1"	0.448
"RPL11"	"GEMIN4"	1
"RPL11"	"EXOSC3"	0.638
"RPL11"	"PAIP2"	0.474
"RPL11"	"DPH5"	0.141
"RPL11"	"LSM7"	0.715
"RPL11"	"MRPL16"	0.645
"RPL11"	"ARHGAP17"	0.459
"RPL11"	"CTNNBL1"	0.559
"RPL11"	"PRMT8"	0.439
"RPL11"	"PPAN"	0.564
"RPL11"	"EXOSC5"	0.453
"RPL11"	"XAB2"	1
"RPL11"	"THOC2"	0.628
"RPL11"	"LSM2"	0.692
"RPL11"	"MRPL17"	0.581
"RPL11"	"MRPS24"	0.671
"RPL11"	"PDCL3"	0.543
"RPL11"	"MUS81"	0.385
"RPL11"	"SLC44A4"	0.113
"RPL11"	"FTSJ3"	0.587
"RPL11"	"TRAPPC5"	0.464
"RPL11"	"TUBB"	0.636
"RPL11"	"MRPL21"	0.671
"RPL11"	"HIST1H2AA"	0.75
"RPL11"	"POLR2J2"	0.097
"RPL11"	"RNF149"	0.14
"RPL15"	"RPL18"	0.769
"RPL15"	"RPL30"	0.956
"RPL15"	"RPL27A"	0.956
"RPL15"	"RPL32"	0.769
"RPL15"	"RPL36AL"	1
"RPL15"	"RPL37"	0.769
"RPL15"	"RPL37A"	0.956
"RPL15"	"RPL41"	0.755
"RPL15"	"RPLP0"	0.934
"RPL15"	"RPLP2"	0.843
"RPL15"	"RPN1"	0.728
"RPL15"	"RPS2"	0.935
"RPL15"	"RPS9"	0.879
"RPL15"	"RPS21"	0.884
"RPL15"	"RPS23"	0.956
"RPL15"	"RRM2"	0.577
"RPL15"	"SET"	0.555
"RPL15"	"HIST1H2AC"	0.542
"RPL15"	"RPL14"	1
"RPL15"	"PRMT5"	0.45
"RPL15"	"MYBBP1A"	0.52
"RPL15"	"RPL35"	0.772
"RPL15"	"GABARAP"	0.652
"RPL15"	"EXOSC7"	0.74
"RPL15"	"DNAJC9"	0.689
"RPL15"	"SMG6"	0.656
"RPL15"	"HARS2"	0.724
"RPL15"	"RPL13A"	0.772
"RPL15"	"GSPT2"	0.724
"RPL15"	"TIMM13"	0.243
"RPL15"	"PYCR2"	0.579
"RPL15"	"SEC61A1"	0.534
"RPL15"	"GEMIN4"	1
"RPL15"	"MRPL16"	0.717
"RPL15"	"PRMT8"	0.49
"RPL15"	"PPAN"	0.61
"RPL15"	"MRPL17"	0.747
"RPL15"	"FTSJ3"	0.646
"RPL15"	"TRAPPC5"	0.583
"RPL15"	"TUBB"	0.662
"RPL15"	"MRPL21"	0.769
"RPL15"	"HIST1H2AA"	0.75
"RPL15"	"POLR2J2"	0.121
"RPL18"	"RPL30"	0.873
"RPL18"	"RPL27A"	0.873
"RPL18"	"RPL32"	1
"RPL18"	"RPL36AL"	0.367
"RPL18"	"RPL37"	1
"RPL18"	"RPL37A"	0.873
"RPL18"	"RPL41"	0.904
"RPL18"	"RPLP0"	0.859
"RPL18"	"RPLP2"	0.683
"RPL18"	"RPN1"	0.554
"RPL18"	"RPS2"	0.661
"RPL18"	"RPS9"	0.798
"RPL18"	"RPS21"	0.86
"RPL18"	"RPS23"	0.873
"RPL18"	"RRM2"	0.284
"RPL18"	"SET"	0.267
"RPL18"	"HIST1H2AC"	0.613
"RPL18"	"PIAS1"	0.239
"RPL18"	"RPL14"	0.769
"RPL18"	"MTA2"	0.271
"RPL18"	"ATP6V1F"	0.217
"RPL18"	"COX5A"	0.304
"RPL18"	"ARPC5"	0.422
"RPL18"	"ARPC1B"	0.422
"RPL18"	"PRMT5"	0.267
"RPL18"	"MYBBP1A"	0.604
"RPL18"	"RPL35"	0.957
"RPL18"	"GABARAP"	0.28
"RPL18"	"EXOSC7"	0.6
"RPL18"	"DNAJC9"	0.323
"RPL18"	"HARS2"	0.471
"RPL18"	"RPL13A"	0.957
"RPL18"	"HSPBP1"	0.289
"RPL18"	"GSPT2"	0.578
"RPL18"	"DHRS7B"	0.477
"RPL18"	"TIMM13"	0.202
"RPL18"	"CPSF1"	0.44
"RPL18"	"PYCR2"	0.288
"RPL18"	"SEC61A1"	0.272
"RPL18"	"GEMIN4"	0.367
"RPL18"	"EXOSC3"	0.544
"RPL18"	"DPH5"	0.141
"RPL18"	"PRMT8"	0.23
"RPL18"	"PPAN"	0.76
"RPL18"	"THOC2"	0.55
"RPL18"	"MRPL17"	0.649
"RPL18"	"FTSJ3"	0.475
"RPL18"	"MRPL52"	1
"RPL18"	"TUBB"	0.441
"RPL18"	"MRPL21"	1
"RPL30"	"RPL27A"	1
"RPL30"	"RPL32"	0.873
"RPL30"	"RPL36AL"	1
"RPL30"	"RPL37"	0.873
"RPL30"	"RPL37A"	1
"RPL30"	"RPL41"	0.827
"RPL30"	"RPLP0"	0.969
"RPL30"	"RPLP2"	0.873
"RPL30"	"MRPS12"	1
"RPL30"	"RPN1"	0.734
"RPL30"	"RPS2"	0.898
"RPL30"	"RPS9"	0.902
"RPL30"	"RPS21"	0.938
"RPL30"	"RPS23"	1
"RPL30"	"SET"	0.536
"RPL30"	"HIST1H2AC"	0.586
"RPL30"	"PIAS1"	0.462
"RPL30"	"EIF4G3"	0.711
"RPL30"	"RPL14"	0.956
"RPL30"	"ZBED1"	0.474
"RPL30"	"ARPC5"	0.676
"RPL30"	"MYBBP1A"	0.565
"RPL30"	"RPL35"	0.859
"RPL30"	"EXOSC7"	0.748
"RPL30"	"SMG6"	0.653
"RPL30"	"HARS2"	0.728
"RPL30"	"RPL13A"	0.859
"RPL30"	"GSPT2"	0.729
"RPL30"	"TIMM13"	0.251
"RPL30"	"PYCR2"	0.557
"RPL30"	"MRPL16"	0.817
"RPL30"	"ARHGAP17"	0.538
"RPL30"	"PPAN"	0.682
"RPL30"	"PDCL3"	0.689
"RPL30"	"MUS81"	0.421
"RPL30"	"FTSJ3"	0.64
"RPL30"	"TRAPPC5"	0.562
"RPL30"	"TUBB"	0.659
"RPL30"	"POLR2J2"	0.127
"RPL27A"	"RPL32"	0.873
"RPL27A"	"RPL36AL"	1
"RPL27A"	"RPL37"	0.873
"RPL27A"	"RPL37A"	1
"RPL27A"	"RPL41"	0.827
"RPL27A"	"RPLP0"	0.969
"RPL27A"	"RPLP2"	0.873
"RPL27A"	"MRPS12"	1
"RPL27A"	"RPN1"	0.734
"RPL27A"	"RPS2"	0.898
"RPL27A"	"RPS9"	0.902
"RPL27A"	"RPS21"	0.938
"RPL27A"	"RPS23"	1
"RPL27A"	"SET"	0.536
"RPL27A"	"RBM10"	0.818
"RPL27A"	"HIST1H2AC"	0.586
"RPL27A"	"RPL14"	0.956
"RPL27A"	"PRMT5"	0.434
"RPL27A"	"MYBBP1A"	0.565
"RPL27A"	"RPL35"	0.859
"RPL27A"	"PDAP1"	1
"RPL27A"	"DNAJC9"	0.689
"RPL27A"	"SMG6"	0.653
"RPL27A"	"HARS2"	0.728
"RPL27A"	"RPL13A"	0.859
"RPL27A"	"GSPT2"	0.729
"RPL27A"	"TIMM13"	0.251
"RPL27A"	"PYCR2"	0.557
"RPL27A"	"SEC61A1"	0.511
"RPL27A"	"VPS28"	0.651
"RPL27A"	"DPH5"	0.141
"RPL27A"	"MRPL16"	0.817
"RPL27A"	"PRMT8"	0.473
"RPL27A"	"PPAN"	0.682
"RPL27A"	"THOC2"	0.766
"RPL27A"	"MRPL17"	0.785
"RPL27A"	"MUS81"	0.421
"RPL27A"	"FTSJ3"	0.64
"RPL27A"	"TRAPPC5"	0.562
"RPL27A"	"TUBB"	0.659
"RPL27A"	"MRPL21"	0.873
"RPL27A"	"HIST1H2AA"	0.75
"RPL27A"	"POLR2J2"	0.127
"RPL27A"	"TUBB2B"	0.64
"RPL32"	"RPL36AL"	0.367
"RPL32"	"RPL37"	1
"RPL32"	"RPL37A"	0.873
"RPL32"	"RPL41"	0.904
"RPL32"	"RPLP0"	0.859
"RPL32"	"RPLP2"	0.683
"RPL32"	"MRPS12"	0.873
"RPL32"	"RPN1"	0.554
"RPL32"	"RPS2"	0.661
"RPL32"	"RPS9"	0.798
"RPL32"	"RPS21"	0.86
"RPL32"	"RPS23"	0.873
"RPL32"	"SET"	0.267
"RPL32"	"HIST1H2AC"	0.613
"RPL32"	"RPL14"	0.769
"RPL32"	"PSTPIP1"	0.298
"RPL32"	"ARPC1B"	0.422
"RPL32"	"PRMT5"	0.267
"RPL32"	"MYBBP1A"	0.604
"RPL32"	"RPL35"	0.957
"RPL32"	"GABARAP"	0.28
"RPL32"	"DNAJC9"	0.323
"RPL32"	"SMG6"	0.493
"RPL32"	"HARS2"	0.471
"RPL32"	"RPL13A"	0.957
"RPL32"	"GSPT2"	0.578
"RPL32"	"TIMM13"	0.202
"RPL32"	"CPSF1"	0.44
"RPL32"	"PYCR2"	0.288
"RPL32"	"SEC61A1"	0.272
"RPL32"	"EXOSC3"	0.544
"RPL32"	"VPS28"	0.322
"RPL32"	"DPH5"	0.141
"RPL32"	"LSM7"	0.683
"RPL32"	"MRPL16"	0.939
"RPL32"	"PPAN"	0.76
"RPL32"	"THOC2"	0.55
"RPL32"	"MRPL17"	0.649
"RPL32"	"MRPS24"	1
"RPL32"	"PDCL3"	0.323
"RPL32"	"MUS81"	0.219
"RPL32"	"FTSJ3"	0.475
"RPL32"	"MRPL52"	1
"RPL32"	"TRAPPC5"	0.294
"RPL32"	"TUBB"	0.441
"RPL32"	"MRPL21"	1
"RPL32"	"HIST1H2AA"	0.75
"RPL32"	"POLR2J2"	0.124
"RPL36AL"	"RPL37"	0.367
"RPL36AL"	"RPL37A"	1
"RPL36AL"	"RPL41"	0.367
"RPL36AL"	"RPLP0"	1
"RPL36AL"	"RPLP2"	1
"RPL36AL"	"MRPS12"	1
"RPL36AL"	"RPS2"	1
"RPL36AL"	"RPS9"	1
"RPL36AL"	"RPS21"	0.815
"RPL36AL"	"RPS23"	1
"RPL36AL"	"TBCA"	1
"RPL36AL"	"HIST1H2AC"	0.477
"RPL36AL"	"RPL14"	1
"RPL36AL"	"ATP6V1F"	1
"RPL36AL"	"ARPC5"	1
"RPL36AL"	"ARPC1B"	1
"RPL36AL"	"NUBP2"	1
"RPL36AL"	"MYBBP1A"	0.367
"RPL36AL"	"NUDC"	1
"RPL36AL"	"RPL35"	0.367
"RPL36AL"	"EXOSC7"	1
"RPL36AL"	"DNAJC9"	1
"RPL36AL"	"HARS2"	1
"RPL36AL"	"RPL13A"	0.367
"RPL36AL"	"TIMM13"	0.318
"RPL36AL"	"SEC61A1"	1
"RPL36AL"	"EXOSC3"	1
"RPL36AL"	"DPH5"	0.141
"RPL36AL"	"MRPL16"	0.328
"RPL36AL"	"PRMT8"	1
"RPL36AL"	"PPAN"	0.367
"RPL36AL"	"MRPL17"	0.815
"RPL36AL"	"FTSJ3"	1
"RPL36AL"	"MRPL21"	0.367
"RPL37"	"RPL37A"	0.873
"RPL37"	"RPL41"	0.904
"RPL37"	"RPLP0"	0.859
"RPL37"	"RPLP2"	0.683
"RPL37"	"RPN1"	0.554
"RPL37"	"RPS2"	0.661
"RPL37"	"RPS9"	0.798
"RPL37"	"RPS21"	0.86
"RPL37"	"RPS23"	0.873
"RPL37"	"SET"	0.267
"RPL37"	"TBCA"	0.585
"RPL37"	"HIST1H2AC"	0.613
"RPL37"	"SQSTM1"	0.246
"RPL37"	"RPL14"	0.769
"RPL37"	"RPL35"	0.957
"RPL37"	"DNAJC9"	0.323
"RPL37"	"SMG6"	0.493
"RPL37"	"HARS2"	0.471
"RPL37"	"RPL13A"	0.957
"RPL37"	"GSPT2"	0.578
"RPL37"	"TIMM13"	0.202
"RPL37"	"LSM7"	0.683
"RPL37"	"MRPL16"	0.939
"RPL37"	"PPAN"	0.76
"RPL37"	"LSM2"	0.597
"RPL37"	"MRPL17"	0.649
"RPL37"	"MRPS24"	1
"RPL37"	"MRPL21"	1
"RPL37"	"HIST1H2AA"	0.75
"RPL37A"	"RPL41"	0.827
"RPL37A"	"RPLP0"	0.969
"RPL37A"	"RPLP2"	0.873
"RPL37A"	"MRPS12"	1
"RPL37A"	"RPN1"	0.734
"RPL37A"	"RPS2"	0.898
"RPL37A"	"RPS9"	0.902
"RPL37A"	"RPS21"	0.938
"RPL37A"	"RPS23"	1
"RPL37A"	"HIST1H2AC"	0.586
"RPL37A"	"RPL14"	0.956
"RPL37A"	"PSTPIP1"	0.681
"RPL37A"	"MYBBP1A"	0.565
"RPL37A"	"RPL35"	0.859
"RPL37A"	"GABARAP"	0.646
"RPL37A"	"EXOSC7"	0.748
"RPL37A"	"DNAJC9"	0.689
"RPL37A"	"SMG6"	0.653
"RPL37A"	"HARS2"	0.728
"RPL37A"	"RPL13A"	0.859
"RPL37A"	"GSPT2"	0.729
"RPL37A"	"SEC61A1"	0.511
"RPL37A"	"EXOSC3"	0.726
"RPL37A"	"DPH5"	0.141
"RPL37A"	"MRPL16"	0.817
"RPL37A"	"EXOSC5"	0.544
"RPL37A"	"MRPL17"	0.785
"RPL37A"	"MRPS24"	0.873
"RPL37A"	"FTSJ3"	0.64
"RPL41"	"RPLP0"	0.822
"RPL41"	"RPLP2"	0.548
"RPL41"	"RPN1"	0.599
"RPL41"	"RPS2"	0.711
"RPL41"	"RPS9"	0.779
"RPL41"	"RPS21"	0.818
"RPL41"	"RPS23"	0.827
"RPL41"	"RPL14"	0.755
"RPL41"	"RPL35"	0.952
"RPL41"	"SMG6"	0.529
"RPL41"	"RPL13A"	0.952
"RPLP0"	"RPLP2"	0.778
"RPLP0"	"MRPS12"	0.969
"RPLP0"	"RPN1"	0.741
"RPLP0"	"RPS2"	0.888
"RPLP0"	"RPS9"	0.901
"RPLP0"	"RPS21"	0.916
"RPLP0"	"RPS23"	0.969
"RPLP0"	"RRM2"	0.511
"RPLP0"	"SET"	0.506
"RPLP0"	"SH3GL1"	0.633
"RPLP0"	"SLC1A5"	0.381
"RPLP0"	"SURF4"	1
"RPLP0"	"UNG"	0.578
"RPLP0"	"CLPP"	0.487
"RPLP0"	"RBM10"	0.814
"RPLP0"	"HIST1H2AC"	0.587
"RPLP0"	"STK24"	0.486
"RPLP0"	"DYRK2"	0.41
"RPLP0"	"HDAC3"	0.551
"RPLP0"	"RPL14"	0.934
"RPLP0"	"MTA1"	0.423
"RPLP0"	"ZBED1"	0.477
"RPLP0"	"MTA2"	0.458
"RPLP0"	"ATP6V1F"	0.404
"RPLP0"	"ARPC5"	0.622
"RPLP0"	"ARPC1B"	0.622
"RPLP0"	"PRMT5"	0.431
"RPLP0"	"IFI30"	0.524
"RPLP0"	"MYBBP1A"	0.596
"RPLP0"	"NUDC"	0.633
"RPLP0"	"RPL35"	0.848
"RPLP0"	"GABARAP"	0.603
"RPLP0"	"PPRC1"	0.684
"RPLP0"	"NUP210"	NA
"RPLP0"	"DNAJC9"	0.624
"RPLP0"	"SMG6"	0.664
"RPLP0"	"HARS2"	0.734
"RPLP0"	"RPL13A"	0.848
"RPLP0"	"HSPBP1"	0.506
"RPLP0"	"GSPT2"	0.736
"RPLP0"	"TIMM13"	0.232
"RPLP0"	"CPSF1"	0.69
"RPLP0"	"PYCR2"	0.514
"RPLP0"	"SEC61A1"	0.485
"RPLP0"	"GEMIN4"	1
"RPLP0"	"EXOSC3"	0.734
"RPLP0"	"LSM7"	0.833
"RPLP0"	"PAF1"	0.545
"RPLP0"	"MRPL16"	0.829
"RPLP0"	"ARHGAP17"	0.504
"RPLP0"	"CTNNBL1"	0.624
"RPLP0"	"PRMT8"	0.46
"RPLP0"	"PPAN"	0.716
"RPLP0"	"EXOSC5"	0.503
"RPLP0"	"XAB2"	1
"RPLP0"	"THOC2"	0.737
"RPLP0"	"LSM2"	0.79
"RPLP0"	"MRPL17"	0.694
"RPLP0"	"MRPS24"	0.859
"RPLP0"	"PDCL3"	0.624
"RPLP0"	"MUS81"	0.406
"RPLP0"	"ZNF598"	0.699
"RPLP0"	"FTSJ3"	0.658
"RPLP0"	"TRAPPC5"	0.518
"RPLP0"	"TUBB"	0.623
"RPLP0"	"HIST1H2AA"	0.75
"RPLP0"	"POLR2J2"	0.117
"RPLP0"	"TUBB2B"	0.597
"RPLP2"	"MRPS12"	0.873
"RPLP2"	"RPN1"	0.554
"RPLP2"	"RPS2"	0.762
"RPLP2"	"RPS9"	0.719
"RPLP2"	"RPS21"	0.799
"RPLP2"	"RPS23"	0.873
"RPLP2"	"RRM2"	0.601
"RPLP2"	"SET"	0.564
"RPLP2"	"SH3GL1"	0.753
"RPLP2"	"SURF4"	1
"RPLP2"	"TBCA"	0.689
"RPLP2"	"UQCRC2"	0.597
"RPLP2"	"USP5"	0.475
"RPLP2"	"CLPP"	0.526
"RPLP2"	"HIST1H2AC"	0.449
"RPLP2"	"STK24"	0.537
"RPLP2"	"RFXANK"	0.25
"RPLP2"	"HDAC3"	0.588
"RPLP2"	"RPL14"	0.843
"RPLP2"	"ZBED1"	0.413
"RPLP2"	"MTA2"	0.453
"RPLP2"	"ATP6V1F"	0.428
"RPLP2"	"COX5A"	0.558
"RPLP2"	"ARPC5"	0.738
"RPLP2"	"ARPC1B"	0.738
"RPLP2"	"PRMT5"	0.394
"RPLP2"	"MYBBP1A"	0.285
"RPLP2"	"RABAC1"	0.769
"RPLP2"	"NUDC"	0.753
"RPLP2"	"TUBGCP2"	0.709
"RPLP2"	"RPL35"	0.606
"RPLP2"	"GABARAP"	0.693
"RPLP2"	"NUP210"	NA
"RPLP2"	"SMG6"	0.471
"RPLP2"	"HARS2"	0.599
"RPLP2"	"RPL13A"	0.606
"RPLP2"	"HSPBP1"	0.548
"RPLP2"	"GSPT2"	0.506
"RPLP2"	"TIMM13"	0.266
"RPLP2"	"ANAPC2"	1
"RPLP2"	"CPSF1"	0.662
"RPLP2"	"PYCR2"	0.605
"RPLP2"	"SEC61A1"	0.535
"RPLP2"	"EXOSC3"	0.544
"RPLP2"	"FIS1"	0.769
"RPLP2"	"VPS28"	0.708
"RPLP2"	"BIN2"	0.66
"RPLP2"	"LSM7"	0.585
"RPLP2"	"PAF1"	0.63
"RPLP2"	"KLHDC4"	1
"RPLP2"	"UBE2R2"	0.517
"RPLP2"	"MRPL16"	0.664
"RPLP2"	"ARHGAP17"	0.572
"RPLP2"	"CNDP2"	0.141
"RPLP2"	"PRMT8"	0.483
"RPLP2"	"PPAN"	0.306
"RPLP2"	"EXOSC5"	0.589
"RPLP2"	"XAB2"	1
"RPLP2"	"PLSCR3"	0.598
"RPLP2"	"THOC2"	0.64
"RPLP2"	"LSM2"	0.57
"RPLP2"	"MRPL17"	0.907
"RPLP2"	"CHTF18"	0.516
"RPLP2"	"MRPS24"	0.683
"RPLP2"	"PDCL3"	0.769
"RPLP2"	"MUS81"	0.43
"RPLP2"	"FTSJ3"	0.475
"RPLP2"	"MRPL52"	1
"RPLP2"	"TRAPPC5"	0.611
"RPLP2"	"TUBB"	0.684
"RPLP2"	"MRPL21"	0.683
"RPLP2"	"HIST1H2AA"	0.367
"RPLP2"	"POLR2J2"	0.138
"RPLP2"	"TSEN54"	0.589
"MRPS12"	"RPS2"	0.898
"MRPS12"	"RPS9"	0.902
"MRPS12"	"UQCRC2"	0.551
"MRPS12"	"CLPP"	0.508
"MRPS12"	"RPL14"	0.956
"MRPS12"	"COX5A"	0.526
"MRPS12"	"NUDC"	0.689
"MRPS12"	"RPL35"	0.859
"MRPS12"	"RPL13A"	0.859
"MRPS12"	"TXN2"	1
"MRPS12"	"TIMM13"	0.251
"MRPS12"	"UQCRQ"	0.1
"MRPS12"	"SEC61A1"	0.511
"MRPS12"	"MRPL16"	0.817
"MRPS12"	"MRPL17"	0.785
"MRPS12"	"MRPS24"	0.873
"MRPS12"	"MUS81"	0.421
"MRPS12"	"MRPL52"	1
"MRPS12"	"TRAPPC5"	0.562
"RPN1"	"RPS2"	0.738
"RPN1"	"RPS9"	0.708
"RPN1"	"RPS23"	0.734
"RPN1"	"RRM2"	0.533
"RPN1"	"SET"	0.519
"RPN1"	"SH3GL1"	0.669
"RPN1"	"SLC1A5"	0.376
"RPN1"	"SURF4"	1
"RPN1"	"TBCA"	0.826
"RPN1"	"UGP2"	0.604
"RPN1"	"UQCRC2"	0.529
"RPN1"	"SLC39A7"	0.521
"RPN1"	"RPL14"	0.728
"RPN1"	"ZBED1"	0.5
"RPN1"	"RAB11B"	0.492
"RPN1"	"ATP6V1F"	0.404
"RPN1"	"ENTPD4"	0.134
"RPN1"	"ARPC5"	0.546
"RPN1"	"ARPC1B"	0.546
"RPN1"	"PRMT5"	0.472
"RPN1"	"MYBBP1A"	0.55
"RPN1"	"AGPAT1"	0.549
"RPN1"	"TUBGCP2"	0.549
"RPN1"	"OS9"	1
"RPN1"	"RPL35"	0.592
"RPN1"	"NUP210"	NA
"RPN1"	"HARS2"	0.715
"RPN1"	"RPL13A"	0.592
"RPN1"	"GSPT2"	0.712
"RPN1"	"DHRS7B"	0.477
"RPN1"	"TIMM13"	0.23
"RPN1"	"CPSF1"	0.705
"RPN1"	"PYCR2"	0.543
"RPN1"	"SEC61A1"	0.494
"RPN1"	"EXOSC3"	0.707
"RPN1"	"VPS28"	0.631
"RPN1"	"UBE2R2"	0.556
"RPN1"	"PPAN"	0.666
"RPN1"	"XAB2"	1
"RPN1"	"SIGIRR"	1
"RPN1"	"MRPL17"	0.466
"RPN1"	"CHTF18"	0.528
"RPN1"	"PDCL3"	0.664
"RPN1"	"MUS81"	0.406
"RPN1"	"SLC44A4"	0.127
"RPN1"	"YIF1B"	NA
"RPN1"	"TRAPPC5"	0.538
"RPN1"	"TUBB"	0.511
"RPN1"	"POLR2J2"	0.191
"RPN1"	"TUBB2B"	0.529
"RPS2"	"RPS9"	0.85
"RPS2"	"RPS21"	0.819
"RPS2"	"RPS23"	0.898
"RPS2"	"RRM2"	0.585
"RPS2"	"SET"	0.568
"RPS2"	"TBCA"	0.806
"RPS2"	"TMSB4X"	0.821
"RPS2"	"UQCRC2"	0.583
"RPS2"	"CLPP"	0.557
"RPS2"	"RBM10"	0.794
"RPS2"	"HIST1H2AC"	0.505
